pca_features,Cluster,pca_x,pca_y,Cluster_Name
"[0.13845932318547527,-0.8762681211158936]",0,0.13845932318547527,-0.8762681211158936,Leaky bucket
"[-0.24196083314264033,-0.9464017498857185]",1,-0.24196083314264033,-0.9464017498857185,Need attention
"[-0.41946034605263216,1.0295061367141256]",1,-0.41946034605263216,1.0295061367141256,Need attention
"[0.7307588636857305,1.8819818739298464]",1,0.7307588636857305,1.8819818739298464,Need attention
"[0.3436002060905708,-0.9651154308932864]",1,0.3436002060905708,-0.9651154308932864,Need attention
"[-0.013503910474523415,-1.2708093155069655]",0,-0.013503910474523415,-1.2708093155069655,Leaky bucket
"[0.7851185279285875,-1.337850146143201]",0,0.7851185279285875,-1.337850146143201,Leaky bucket
"[0.0455035672151054,0.3643858145572315]",1,0.0455035672151054,0.3643858145572315,Need attention
"[-0.9470250959655832,1.3425889006264151]",1,-0.9470250959655832,1.3425889006264151,Need attention
"[-0.5439144549767772,-0.5058267853836433]",1,-0.5439144549767772,-0.5058267853836433,Need attention
"[0.4960054839017898,-0.6571947998774444]",1,0.4960054839017898,-0.6571947998774444,Need attention
"[-0.7389314903381281,-1.5077253870548564]",3,-0.7389314903381281,-1.5077253870548564,Stars
"[-2.0754939372925487,-0.45948353208373244]",3,-2.0754939372925487,-0.45948353208373244,Stars
"[1.0569336433251275,1.0472798825061167]",0,1.0569336433251275,1.0472798825061167,Leaky bucket
"[-2.263472618214407,1.7702677911185654]",1,-2.263472618214407,1.7702677911185654,Need attention
"[1.3786101844647307,-1.456267377465308]",0,1.3786101844647307,-1.456267377465308,Leaky bucket
"[0.0924546446414444,-0.48834712685608217]",0,0.0924546446414444,-0.48834712685608217,Leaky bucket
"[1.3555951157946593,-0.6573846606658649]",0,1.3555951157946593,-0.6573846606658649,Leaky bucket
"[0.12670601914860952,1.8900911713154578]",1,0.12670601914860952,1.8900911713154578,Need attention
"[1.3128323549910763,0.9979517461517473]",0,1.3128323549910763,0.9979517461517473,Leaky bucket
"[1.6901138354911185,0.7073612410025587]",0,1.6901138354911185,0.7073612410025587,Leaky bucket
"[1.4316964080425556,1.1150924659648274]",0,1.4316964080425556,1.1150924659648274,Leaky bucket
"[-0.5587420158926628,0.30096343568219847]",3,-0.5587420158926628,0.30096343568219847,Stars
"[-1.4217305803807336,-1.0417406349925122]",3,-1.4217305803807336,-1.0417406349925122,Stars
"[0.6830215267720627,1.0848105253193114]",1,0.6830215267720627,1.0848105253193114,Need attention
"[1.3629498837688776,-0.47260054885181285]",0,1.3629498837688776,-0.47260054885181285,Leaky bucket
"[1.3403285370302345,-0.321437406740931]",0,1.3403285370302345,-0.321437406740931,Leaky bucket
"[1.2730294265959068,-0.5271326470697237]",0,1.2730294265959068,-0.5271326470697237,Leaky bucket
"[1.0393230634618131,0.2635302957802126]",0,1.0393230634618131,0.2635302957802126,Leaky bucket
"[0.9367342627741908,1.6238243101780727]",1,0.9367342627741908,1.6238243101780727,Need attention
"[0.8144085735350373,-0.7302469277638663]",0,0.8144085735350373,-0.7302469277638663,Leaky bucket
"[1.6816259492685244,-0.9551696081182078]",0,1.6816259492685244,-0.9551696081182078,Leaky bucket
"[1.498366669858604,0.8078685468754067]",0,1.498366669858604,0.8078685468754067,Leaky bucket
"[-1.4531726256056454,0.12819811882790488]",3,-1.4531726256056454,0.12819811882790488,Stars
"[1.359718239815315,0.6025166719180111]",0,1.359718239815315,0.6025166719180111,Leaky bucket
"[-0.22843165095444004,0.7154421794198662]",1,-0.22843165095444004,0.7154421794198662,Need attention
"[1.4727219910932843,-0.6564962315284426]",0,1.4727219910932843,-0.6564962315284426,Leaky bucket
"[-0.24196083314264033,-0.9464017498857185]",1,-0.24196083314264033,-0.9464017498857185,Need attention
"[1.9271165656029985,-1.4036509060361282]",0,1.9271165656029985,-1.4036509060361282,Leaky bucket
"[0.8841898442392339,1.4928537985115062]",1,0.8841898442392339,1.4928537985115062,Need attention
"[1.1158700195472777,-1.1376215806202559]",0,1.1158700195472777,-1.1376215806202559,Leaky bucket
"[0.8393034599806986,0.7381630326305525]",1,0.8393034599806986,0.7381630326305525,Need attention
"[0.7675043027074928,1.1609987481067974]",1,0.7675043027074928,1.1609987481067974,Need attention
"[1.6296068522856095,-1.7485572261718882]",0,1.6296068522856095,-1.7485572261718882,Leaky bucket
"[-2.9071593125340742,-0.468165282935746]",3,-2.9071593125340742,-0.468165282935746,Stars
"[-3.3112645966688046,1.0019966713372763]",3,-3.3112645966688046,1.0019966713372763,Stars
"[0.15557787526703318,0.9145424239678168]",1,0.15557787526703318,0.9145424239678168,Need attention
"[-1.6898591611607718,-1.0106763370565097]",3,-1.6898591611607718,-1.0106763370565097,Stars
"[-0.6999981046695958,-0.5384163247930629]",1,-0.6999981046695958,-0.5384163247930629,Need attention
"[-0.9598705136819564,-0.12029020888357896]",3,-0.9598705136819564,-0.12029020888357896,Stars
"[-0.42973674948060786,0.9996422007983706]",1,-0.42973674948060786,0.9996422007983706,Need attention
"[0.6298529425880514,-0.6737846978913667]",0,0.6298529425880514,-0.6737846978913667,Leaky bucket
"[-1.313053462772217,1.585990586718283]",3,-1.313053462772217,1.585990586718283,Stars
"[-1.9849477060051028,1.064618951258839]",3,-1.9849477060051028,1.064618951258839,Stars
"[0.9912512081833148,0.49869327000321445]",0,0.9912512081833148,0.49869327000321445,Leaky bucket
"[0.45440087680811697,-1.276104512396496]",0,0.45440087680811697,-1.276104512396496,Leaky bucket
"[-0.8976026954722346,1.4663213013992824]",3,-0.8976026954722346,1.4663213013992824,Stars
"[0.6643237524039566,-1.1861812772555234]",0,0.6643237524039566,-1.1861812772555234,Leaky bucket
"[1.3866121314187163,-0.8902223600786513]",0,1.3866121314187163,-0.8902223600786513,Leaky bucket
"[-3.1591035166612986,0.6835761286432991]",3,-3.1591035166612986,0.6835761286432991,Stars
"[0.4684255421595621,-1.5332849681459209]",0,0.4684255421595621,-1.5332849681459209,Leaky bucket
"[-0.6513579235853496,1.6772420419710505]",1,-0.6513579235853496,1.6772420419710505,Need attention
"[-0.41390158502180946,0.5834056788256652]",1,-0.41390158502180946,0.5834056788256652,Need attention
"[0.6667020895986544,1.8398092367920482]",1,0.6667020895986544,1.8398092367920482,Need attention
"[2.1243577070588753,1.0779787345945346]",0,2.1243577070588753,1.0779787345945346,Leaky bucket
"[1.7507812221178425,-0.6675227764973516]",0,1.7507812221178425,-0.6675227764973516,Leaky bucket
"[-0.26917664739809827,0.09182538134025892]",1,-0.26917664739809827,0.09182538134025892,Need attention
"[-0.3492252909899809,-0.005101738819255133]",1,-0.3492252909899809,-0.005101738819255133,Need attention
"[-2.490599506656941,0.34012449028566727]",3,-2.490599506656941,0.34012449028566727,Stars
"[0.7196899065740272,1.7472125708163841]",1,0.7196899065740272,1.7472125708163841,Need attention
"[-1.5306636766808155,-0.9222849869470529]",3,-1.5306636766808155,-0.9222849869470529,Stars
"[1.6302689609877823,0.6508912873834485]",0,1.6302689609877823,0.6508912873834485,Leaky bucket
"[1.181507992622624,-0.5998749949313953]",0,1.181507992622624,-0.5998749949313953,Leaky bucket
"[1.0876662786197993,-0.15432884568750854]",0,1.0876662786197993,-0.15432884568750854,Leaky bucket
"[-2.046774498375108,-1.2535161280430007]",3,-2.046774498375108,-1.2535161280430007,Stars
"[-1.3422946010864139,-0.6392612752154003]",3,-1.3422946010864139,-0.6392612752154003,Stars
"[0.5248452882871508,0.004366463630054836]",1,0.5248452882871508,0.004366463630054836,Need attention
"[-1.8519575824122358,-0.6290155721179842]",3,-1.8519575824122358,-0.6290155721179842,Stars
"[0.4173926873165924,0.6063069130563526]",1,0.4173926873165924,0.6063069130563526,Need attention
"[1.2266106715579383,-0.20445693844860022]",0,1.2266106715579383,-0.20445693844860022,Leaky bucket
"[-0.7118393331179126,1.0881546223606315]",1,-0.7118393331179126,1.0881546223606315,Need attention
"[-0.7530899114902385,-0.9211316568671246]",3,-0.7530899114902385,-0.9211316568671246,Stars
"[-0.9303662399784213,-0.9921520048127409]",3,-0.9303662399784213,-0.9921520048127409,Stars
"[1.9863626813127464,-0.07715680496103547]",0,1.9863626813127464,-0.07715680496103547,Leaky bucket
"[1.9312264294918242,-0.2786346939852479]",0,1.9312264294918242,-0.2786346939852479,Leaky bucket
"[-1.3908371611986288,-1.7678153117587152]",3,-1.3908371611986288,-1.7678153117587152,Stars
"[-0.7837524250325993,-0.807709880908036]",3,-0.7837524250325993,-0.807709880908036,Stars
"[-1.8273587393241197,1.3399887735109768]",3,-1.8273587393241197,1.3399887735109768,Stars
"[-0.5145173463053031,2.4370991183575876]",1,-0.5145173463053031,2.4370991183575876,Need attention
"[-2.65075862642768,-0.40729362181425777]",3,-2.65075862642768,-0.40729362181425777,Stars
"[0.45090863747629173,0.4477246830052423]",0,0.45090863747629173,0.4477246830052423,Leaky bucket
"[-0.3825214728375434,-0.14176747684524177]",3,-0.3825214728375434,-0.14176747684524177,Stars
"[0.18212659303870943,0.05073487242139653]",1,0.18212659303870943,0.05073487242139653,Need attention
"[-2.8822555027356485,-0.9555379323123554]",3,-2.8822555027356485,-0.9555379323123554,Stars
"[0.04226837261372349,0.02290119216373585]",0,0.04226837261372349,0.02290119216373585,Leaky bucket
"[1.6393425333812117,-0.12579379556759077]",0,1.6393425333812117,-0.12579379556759077,Leaky bucket
"[-1.032369646770272,1.2124408320329307]",1,-1.032369646770272,1.2124408320329307,Need attention
"[1.4699922070362907,0.33629095440539136]",0,1.4699922070362907,0.33629095440539136,Leaky bucket
"[-0.7248395113527223,-1.5122762629580877]",3,-0.7248395113527223,-1.5122762629580877,Stars
"[-1.9006956632491783,-0.7363614259471266]",3,-1.9006956632491783,-0.7363614259471266,Stars
"[-1.065317794963033,-1.617209527824034]",3,-1.065317794963033,-1.617209527824034,Stars
"[0.20612046503845294,-0.8366290683969623]",0,0.20612046503845294,-0.8366290683969623,Leaky bucket
"[1.498366669858604,0.8078685468754067]",0,1.498366669858604,0.8078685468754067,Leaky bucket
"[0.5144817305052332,-1.7328590655626093]",0,0.5144817305052332,-1.7328590655626093,Leaky bucket
"[-0.26420477789998054,-1.24609585721346]",3,-0.26420477789998054,-1.24609585721346,Stars
"[-1.2775459655250867,-1.0354334253150428]",3,-1.2775459655250867,-1.0354334253150428,Stars
"[-0.4826086750607891,0.8638066127334824]",3,-0.4826086750607891,0.8638066127334824,Stars
"[-0.1383188656328767,-0.11131241988105149]",1,-0.1383188656328767,-0.11131241988105149,Need attention
"[-0.32833119953285816,-1.4197149612591993]",3,-0.32833119953285816,-1.4197149612591993,Stars
"[-1.135096887525029,0.4247186135011347]",3,-1.135096887525029,0.4247186135011347,Stars
"[-0.6504195521775165,0.23305139946095976]",1,-0.6504195521775165,0.23305139946095976,Need attention
"[-1.1790848742454796,0.14897327741412772]",3,-1.1790848742454796,0.14897327741412772,Stars
"[0.7000569361659243,-1.5580496660040386]",0,0.7000569361659243,-1.5580496660040386,Leaky bucket
"[-2.0680812372601207,-0.9626144603216311]",3,-2.0680812372601207,-0.9626144603216311,Stars
"[-1.5274222899039245,0.4661746015445991]",3,-1.5274222899039245,0.4661746015445991,Stars
"[1.7200363285896607,-0.647459940194706]",0,1.7200363285896607,-0.647459940194706,Leaky bucket
"[0.7399646590818547,0.6846248699386519]",0,0.7399646590818547,0.6846248699386519,Leaky bucket
"[-0.6592065652190306,-0.7295629644265967]",3,-0.6592065652190306,-0.7295629644265967,Stars
"[1.420507387842354,-0.06474667821312308]",0,1.420507387842354,-0.06474667821312308,Leaky bucket
"[1.116710980277201,0.23523697727480936]",0,1.116710980277201,0.23523697727480936,Leaky bucket
"[1.249894263119558,-1.079853740165591]",0,1.249894263119558,-1.079853740165591,Leaky bucket
"[-2.3214363295291136,-0.8544821401875613]",3,-2.3214363295291136,-0.8544821401875613,Stars
"[-1.7389035611877601,-0.4352844915499196]",3,-1.7389035611877601,-0.4352844915499196,Stars
"[1.3001344438122067,0.6834421882479201]",0,1.3001344438122067,0.6834421882479201,Leaky bucket
"[1.3309922368836664,1.186984530719039]",0,1.3309922368836664,1.186984530719039,Leaky bucket
"[2.256881738647944,-0.6282778419071201]",0,2.256881738647944,-0.6282778419071201,Leaky bucket
"[-0.3192896845341985,-1.2760411736020423]",3,-0.3192896845341985,-1.2760411736020423,Stars
"[-1.9682456549437573,1.9771578058230634]",1,-1.9682456549437573,1.9771578058230634,Need attention
"[0.9767930528925678,-0.4743206591321316]",1,0.9767930528925678,-0.4743206591321316,Need attention
"[-1.385163798360334,0.1299343659203073]",3,-1.385163798360334,0.1299343659203073,Stars
"[1.400071749784785,-0.13651659132029548]",0,1.400071749784785,-0.13651659132029548,Leaky bucket
"[-1.1613323446079507,-1.3324864421598326]",3,-1.1613323446079507,-1.3324864421598326,Stars
"[0.08400485496106014,0.27164773440552864]",1,0.08400485496106014,0.27164773440552864,Need attention
"[-0.5832356353917478,1.2276555357356915]",3,-0.5832356353917478,1.2276555357356915,Stars
"[0.7000569361659243,-1.5580496660040386]",0,0.7000569361659243,-1.5580496660040386,Leaky bucket
"[1.7248563430671877,-2.1006722681923833]",0,1.7248563430671877,-2.1006722681923833,Leaky bucket
"[1.553068804901922,-2.005539483120643]",0,1.553068804901922,-2.005539483120643,Leaky bucket
"[2.522097517809771,-0.15889235825263373]",0,2.522097517809771,-0.15889235825263373,Leaky bucket
"[-1.2556672855315418,0.9828036965209545]",3,-1.2556672855315418,0.9828036965209545,Stars
"[-1.2652801323366882,-1.247626402316229]",3,-1.2652801323366882,-1.247626402316229,Stars
"[-0.949824207183684,-0.7803847109053976]",3,-0.949824207183684,-0.7803847109053976,Stars
"[1.7971437634296632,0.356326529805335]",0,1.7971437634296632,0.356326529805335,Leaky bucket
"[-1.3596756014525877,-0.19654203719039945]",3,-1.3596756014525877,-0.19654203719039945,Stars
"[-1.2350644635328072,-1.431851735986916]",3,-1.2350644635328072,-1.431851735986916,Stars
"[0.3220996972670314,0.5666913463524774]",1,0.3220996972670314,0.5666913463524774,Need attention
"[-0.47329284311727987,-1.1946067831976628]",3,-0.47329284311727987,-1.1946067831976628,Stars
"[1.1485752579932025,-1.3693264894786275]",0,1.1485752579932025,-1.3693264894786275,Leaky bucket
"[1.6896562610860837,-0.4631653650239849]",0,1.6896562610860837,-0.4631653650239849,Leaky bucket
"[0.9129180820361137,-0.8084862185853083]",0,0.9129180820361137,-0.8084862185853083,Leaky bucket
"[-0.8640279311839264,-0.21585060380481935]",1,-0.8640279311839264,-0.21585060380481935,Need attention
"[1.201540859278973,-0.6185788639580845]",0,1.201540859278973,-0.6185788639580845,Leaky bucket
"[0.07259261714308024,1.254519030534282]",1,0.07259261714308024,1.254519030534282,Need attention
"[-0.786140566213281,1.2969169915555872]",1,-0.786140566213281,1.2969169915555872,Need attention
"[-1.3743612058818293,-0.8860820139168161]",3,-1.3743612058818293,-0.8860820139168161,Stars
"[-1.2313074525969,1.648746628390256]",1,-1.2313074525969,1.648746628390256,Need attention
"[-1.19057865587671,-1.686705674006013]",3,-1.19057865587671,-1.686705674006013,Stars
"[1.1227303844858643,0.4264441271507377]",0,1.1227303844858643,0.4264441271507377,Leaky bucket
"[0.2903756336707858,-0.761899067020493]",1,0.2903756336707858,-0.761899067020493,Need attention
"[1.436916109500659,-0.35177660664447574]",0,1.436916109500659,-0.35177660664447574,Leaky bucket
"[1.1011377184510098,-0.4098256804172402]",0,1.1011377184510098,-0.4098256804172402,Leaky bucket
"[-0.9031059062631378,-0.24695633022375038]",3,-0.9031059062631378,-0.24695633022375038,Stars
"[1.1158700195472777,-1.1376215806202559]",0,1.1158700195472777,-1.1376215806202559,Leaky bucket
"[0.450178132562826,0.24522386012024291]",0,0.450178132562826,0.24522386012024291,Leaky bucket
"[1.8097014025892237,-1.8255932746002874]",0,1.8097014025892237,-1.8255932746002874,Leaky bucket
"[-1.2356543560482318,2.1494139157999625]",1,-1.2356543560482318,2.1494139157999625,Need attention
"[1.3375899111015608,0.9112381775813952]",0,1.3375899111015608,0.9112381775813952,Leaky bucket
"[-0.09331841012287234,-0.044848279534187484]",1,-0.09331841012287234,-0.044848279534187484,Need attention
"[-1.3435041219989308,-0.8483389799122791]",3,-1.3435041219989308,-0.8483389799122791,Stars
"[-1.179264594341932,1.8419720642728081]",1,-1.179264594341932,1.8419720642728081,Need attention
"[-0.6880610513759075,-0.4723562241626834]",1,-0.6880610513759075,-0.4723562241626834,Need attention
"[-1.5098221665061895,0.032379275427199386]",3,-1.5098221665061895,0.032379275427199386,Stars
"[-2.3778938078709357,-0.09450968697588435]",3,-2.3778938078709357,-0.09450968697588435,Stars
"[0.5926064442756755,-0.4154832086316083]",1,0.5926064442756755,-0.4154832086316083,Need attention
"[-2.8117419748302113,-0.19678195192620007]",3,-2.8117419748302113,-0.19678195192620007,Stars
"[1.830638222325214,-0.19163300587699572]",0,1.830638222325214,-0.19163300587699572,Leaky bucket
"[0.5144817305052332,-1.7328590655626093]",0,0.5144817305052332,-1.7328590655626093,Leaky bucket
"[0.5773912870278091,-0.07793262227870573]",1,0.5773912870278091,-0.07793262227870573,Need attention
"[1.1408960338233296,0.6559832626044088]",0,1.1408960338233296,0.6559832626044088,Leaky bucket
"[-2.6002745815067883,1.9839901306145615]",3,-2.6002745815067883,1.9839901306145615,Stars
"[1.550559795631249,-0.9662939606193768]",0,1.550559795631249,-0.9662939606193768,Leaky bucket
"[-0.09138780067621922,-0.9404065606554121]",0,-0.09138780067621922,-0.9404065606554121,Leaky bucket
"[1.0429436418357403,1.4106481612335067]",1,1.0429436418357403,1.4106481612335067,Need attention
"[-1.7772115944199691,1.533743238653682]",1,-1.7772115944199691,1.533743238653682,Need attention
